Resource,Cost
/SUBSCRIPTIONS/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/RESOURCEGROUPS/FINOPS-HUB021/PROVIDERS/MICROSOFT.DATAFACTORY/FACTORIES/FINOPS-HUB021-ENGINE-75WQMMUBTDX2S/PIPELINES/MSEXPORTS_ETL_INGESTION,0.06483749999999996
/SUBSCRIPTIONS/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/RESOURCEGROUPS/FINOPS-HUB021/PROVIDERS/MICROSOFT.DATAFACTORY/FACTORIES/FINOPS-HUB021-ENGINE-75WQMMUBTDX2S/PIPELINES/MSEXPORTS_EXECUTEETL,0.002
/SUBSCRIPTIONS/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/RESOURCEGROUPS/FINOPS-HUB021/PROVIDERS/MICROSOFT.DATAFACTORY/FACTORIES/FINOPS-HUB021-ENGINE-75WQMMUBTDX2S/TRIGGERS/MSEXPORTS_FILEADDED,0.002
/SUBSCRIPTIONS/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/RESOURCEGROUPS/MGMT/PROVIDERS/MICROSOFT.DASHBOARD/GRAFANA/MGMTDASHBOARDGRAFANA,1.068
/SUBSCRIPTIONS/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/RESOURCEGROUPS/MGMT/PROVIDERS/MICROSOFT.LOGIC/WORKFLOWS/WASTEAPPCUSTOMTEST,0.00020304765999308
/SUBSCRIPTIONS/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/RESOURCEGROUPS/MGMT/PROVIDERS/MICROSOFT.LOGIC/WORKFLOWS/WASTEREDUCTIONAPP,0.0008609045207507199
/SUBSCRIPTIONS/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/RESOURCEGROUPS/RG-STARTSTOPV2/PROVIDERS/MICROSOFT.LOGIC/WORKFLOWS/STSTV2_VMS_AUTOSTOP,0.00040388048589232
/SUBSCRIPTIONS/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/RESOURCEGROUPS/RG-STARTSTOPV2/PROVIDERS/MICROSOFT.LOGIC/WORKFLOWS/STSTV2_VMS_SCHEDULED_STOP,0.00010029638409616
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/Default-ActivityLogAlerts/providers/microsoft.insights/actionGroups/AGManager,0.0
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/Default-ActivityLogAlerts/providers/microsoft.insights/actionGroups/AGOwner,0.0
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql,0.241935483870968
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql/databases/costopttestdb,0.24195
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql/databases/onpremdgwsql,0.24195
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/rg-tubdemos/providers/Microsoft.DBforMySQL/flexibleservers/wordpressd-7f924a25a920aa9575ef98d0-dbserver,3.0094000000000003
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/providers/Microsoft.Security/pricings/Arm,0.0966
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/AzureBackupRG_eastus_1/providers/Microsoft.Compute/restorePointCollections/AzureBackup_VM-LINUX-01_923836058441071710,0.00842675
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/AzureBackupRG_westcentralus_1/providers/Microsoft.Compute/restorePointCollections/AzureBackup_vmencrypted1_351844948721367,0.0047523
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/AzureBackupRG_westeurope_1/providers/Microsoft.Compute/restorePointCollections/AzureBackup_myvm_70370055045838,0.0245294
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/MGMT/providers/Microsoft.Compute/disks/VM-LINUX-01_OsDisk_1_765c8e478e9148afa4ba3d2dc370d52e,0.0451608
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/10c5a07fe90f45be91e575cbe1682cb6-0-scratchVolume,0.07947072
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/10c5a07fe90f45be91e575cbe1682cb6-containerRootVolume,0.153264956544
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/394a032dbdae4300868508d4d8104fa3-0-scratchVolume,0.07947072
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/394a032dbdae4300868508d4d8104fa3-containerRootVolume,0.153264956544
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/394a032dbdae4300868508d4d8104fa3-osDisk,0.021286944
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5e9f7ab566d64b3ca3ff1d7bc603b4c6-0-scratchVolume,0.07947072
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5e9f7ab566d64b3ca3ff1d7bc603b4c6-containerRootVolume,0.153264956544
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5e9f7ab566d64b3ca3ff1d7bc603b4c6-osDisk,0.021286944
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c56991f62d724eb3a51ddca16006c2de-0-scratchVolume,0.02649024
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c56991f62d724eb3a51ddca16006c2de-containerRootVolume,0.051088318848
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c56991f62d724eb3a51ddca16006c2de-osDisk,0.007095648
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/virtualMachines/10c5a07fe90f45be91e575cbe1682cb6,0.696953419
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/virtualMachines/394a032dbdae4300868508d4d8104fa3,0.091419239736
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/virtualMachines/5e9f7ab566d64b3ca3ff1d7bc603b4c6,0.052652958732
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/virtualMachines/c56991f62d724eb3a51ddca16006c2de,0.034138082747999995
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-TUBDEMOS/providers/Microsoft.Compute/disks/vmacoademospot_OsDisk_1_9e7ee62ab5b34feaa27acac45990376c,0.1092682752
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-TUBDEMOS/providers/Microsoft.Compute/disks/vmencrypted1_OsDisk_1_1efe14002f2746539ccdbd04301ba7d7,0.0451608
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/SAMPLE-RG/providers/Microsoft.Compute/disks/Sample-VM_OsDisk_1_2b5cd811edec4c85b53ebf6eaa8f6399,0.37086336
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/TESTCENTOS79_GROUP/providers/Microsoft.Compute/disks/centosfreetest_OsDisk_1_4d83df80ca1e44e7acdcc3c552847590,0.0451584
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/apim-prd-apiopslab-001/providers/Microsoft.ApiManagement/service/apiopsprdlab,0.8554
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/apiopslab/providers/Microsoft.ApiManagement/service/apim-apiopslab-001,0.8554
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/bcdrdemo_barco/providers/Microsoft.RecoveryServices/vaults/zrsrsvbarco,0.4252736244353196
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/bckupbarcovms1001/providers/Microsoft.Compute/restorePointCollections/AzureBackup_Sample-VM_1594889996550527673,0.0292264
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb1003200265375371,0.29129522999999996
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb100320026935034a,0.29140634
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb10032002e5557e61,0.29129523
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/czoiuoiuoiuoiuoui,0.28564539
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/databricksdemo/providers/Microsoft.Databricks/workspaces/ecbdemodb,6.12342385416667
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/finops-hub021/providers/Microsoft.KeyVault/vaults/finops-hub-75wqmmubtdx2s,0.004778
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/finops-hub021/providers/Microsoft.Storage/storageAccounts/finopshub0275wqmmubtdx2s,0.3331086115098628
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/finops-hub021/providers/Microsoft.Storage/storageAccounts/finopshub0275wqmmubtdx2s/providers/Microsoft.EventGrid/extensionTopics/default,0.000324
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.AAD/domainServices/jmldemo.onmicrosoft.com,5.19855555555556
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.DocumentDb/databaseAccounts/costoptdb,6.63214285714286e-06
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.Easm/Workspaces/tst,0.011
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.Fabric/capacities/fabriccapjml,4.32
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.Fabric/capacities/fbcpc,4.32
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.KeyVault/vaults/azkv-demojml,0.00476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.KeyVault/vaults/keyvaultnckn4fodifsnw,0.00476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.Kusto/Clusters/tstkqlcluster,0.0060357499999999994
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.Network/privateDnsZones/privatelink.azure-automation.net,0.00188172043010753
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.RecoveryServices/vaults/testgrstolrs,0.3916893601629301
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.Storage/storageAccounts/mgmtbdaa,0.288186394
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.Storage/storageAccounts/stgaccttest123654,0.28564539
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.Storage/storageAccounts/storagenckn4fodifsnw,0.2856604
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.Storage/storageAccounts/vmsta,0.29548813799999996
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/microsoft.insights/scheduledqueryrules/backup,0.0258736559139785
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql,0.098
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/myResourceGroup/providers/Microsoft.Storage/storageAccounts/memnmyresomyvm021307250,1.4636556191999999
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/myResourceGroup/providers/Microsoft.Storage/storageAccounts/memnmyresomyvm021307250/providers/Microsoft.EventGrid/extensionTopics/default,0.0023988
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/myresourcegroup/providers/Microsoft.Network/privateDnsZones/privatelink.database.windows.net,0.002284946236559138
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/myresourcegroup/providers/Microsoft.RecoveryServices/vaults/RSVault-westeurope-7a79d7e7-5256-5d68-aba2-dd72a0c,0.1066867755642886
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/poc-onedrivetostgacc/providers/Microsoft.RecoveryServices/vaults/vault-ly08uhc4,0.0506370967741794
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/poc-onedrivetostgacc/providers/Microsoft.Storage/storageAccounts/onedrivefilesharepoc,0.273390161
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/poc-onedrivetostgacc/providers/Microsoft.Storage/storageAccounts/poconedrivetostgaccbf0f,0.272214574
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-Backup-demo2/providers/Microsoft.RecoveryServices/vaults/rsv-backup-demo2,0.80423635091704
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-azgovviz/providers/Microsoft.Web/serverFarms/AppServicePlan-azgovviz-webappjml,0.28
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-backup-demo2/providers/Microsoft.Automation/automationAccounts/rsv-backu-ek5-asr-automationaccount,0.000366666666666667
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-backup-demo2/providers/Microsoft.Storage/storageAccounts/n8h6r6rsvbackupasrcache,0.285712092
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-backup-demo2/providers/Microsoft.Storage/storageAccounts/s44yi2rsvbackupasrcache,0.004633277999999999
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-manageddatabricksdemo/providers/Microsoft.Compute/virtualMachines/10c5a07fe90f45be91e575cbe1682cb6,0.06
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-manageddatabricksdemo/providers/Microsoft.Compute/virtualMachines/394a032dbdae4300868508d4d8104fa3,0.06
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-manageddatabricksdemo/providers/Microsoft.Compute/virtualMachines/5e9f7ab566d64b3ca3ff1d7bc603b4c6,0.02
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-manageddatabricksdemo/providers/Microsoft.Compute/virtualMachines/c56991f62d724eb3a51ddca16006c2de,0.02
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-manageddatabricksdemo/providers/Microsoft.Storage/storageAccounts/dbstorage6xgnebmgwml4c,0.10605693740000001
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-openaitest/providers/Microsoft.KeyVault/vaults/azmltest4845414340,0.004772
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-openaitest/providers/Microsoft.MachineLearningServices/workspaces/azmltest,1.4022348784482042
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-openaitest/providers/Microsoft.Search/searchServices/csopenaitest,1.313
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-openaitest/providers/Microsoft.Storage/storageAccounts/azmltest0467355361,0.2862082668
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-openaitest/providers/Microsoft.Storage/storageAccounts/azmltest0467355361/providers/Microsoft.EventGrid/extensionTopics/default,8.4e-06
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-openaitest/providers/Microsoft.Web/serverFarms/asp-jmltestchatgpt,0.28
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-startstopv2/providers/Microsoft.Insights/actionGroups/StartStopV2_VM_Notification,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-startstopv2/providers/Microsoft.Storage/storageAccounts/stgstartstopv2edzod5,0.32383539255888694
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-startstopv2/providers/Microsoft.Storage/storageAccounts/stgstartstopv2edzod5/providers/Microsoft.EventGrid/extensionTopics/default,0.0002772
