Resource,Cost
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-startstopv2/providers/Microsoft.Web/serverFarms/fncappstartstopv2edzod5p22rihy-plan,0.84
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-startstopv2/providers/microsoft.insights/scheduledqueryrules/AutoStop_VM_AzFunc,0.0262096774193548
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-startstopv2/providers/microsoft.insights/scheduledqueryrules/ScheduledStartStop_AzFunc,0.0260416666666667
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-startstopv2/providers/microsoft.insights/scheduledqueryrules/SequencedStartStop_AzFunc,0.0262096774193548
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.ApiCenter/service/apicenterfree,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.DBForMySQL/flexibleServers/wordpressd-7f924a25a920aa9575ef98d0-dbserver,0.2444652
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.EventHub/namespaces/demonamespacetub,0.21000074999999999
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.KeyVault/vaults/kv-jachahba824420600289,0.004772
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Kusto/Clusters/dbw-e4fa108e13274a0abd,0.003968129
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.MachineLearningServices/workspaces/jachahbar-0170,7.676e-06
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Network/privateDnsZones/wordpressd-80f9ca55c4-privatelink.mysql.database.azure.com,0.002430554838709678
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.RecoveryServices/vaults/defaultVault474,0.1168137051940347
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Storage/storageAccounts/rgtubdemos8046,0.2777515348
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Storage/storageAccounts/stgacctdemofsbackup,0.285666584
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Storage/storageAccounts/stjachahbara824420600289,0.2867140764
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Storage/storageAccounts/tubdemosstg,0.2857248972
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Storage/storageAccounts/tubdemosstg/providers/Microsoft.EventGrid/extensionTopics/default,2.4e-06
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Storage/storageAccounts/tubdemosstg/storageTaskAssignments/testtask2,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Storage/storageAccounts/wordpressdbb659df76a,0.28564724999999996
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Web/serverFarms/ASP-rgtubdemos-960a,0.28
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/rg-tubdemos/providers/Microsoft.Web/serverFarms/ASP-rgtubdemos-a164,0.28
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/aksdemo/providers/Microsoft.DataProtection/BackupVaults/aksdemo-bckupvault,0.20967741935478
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/azurebackuprg_westeurope_1/providers/microsoft.insights/metricalerts/available memory bytes - myvm,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/azurebackuprg_westeurope_1/providers/microsoft.insights/metricalerts/data disk iops consumed percentage - myvm,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/azurebackuprg_westeurope_1/providers/microsoft.insights/metricalerts/network in total - myvm,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/azurebackuprg_westeurope_1/providers/microsoft.insights/metricalerts/network out total - myvm,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/azurebackuprg_westeurope_1/providers/microsoft.insights/metricalerts/os disk iops consumed percentage - myvm,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/azurebackuprg_westeurope_1/providers/microsoft.insights/metricalerts/percentage cpu - myvm,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/azurebackuprg_westeurope_1/providers/microsoft.insights/metricalerts/vm availability - myvm,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/defaultresourcegroup-par/providers/microsoft.operationalinsights/workspaces/defaultworkspace-38c26c07-ccce-4839-b504-cddac8e5b09d-par,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/defaultresourcegroup-weu/providers/microsoft.operationalinsights/workspaces/defaultworkspace-38c26c07-ccce-4839-b504-cddac8e5b09d-weu,5.31622e-06
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/available memory bytes - backstagetest,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/available memory bytes - vm-optscalehystax-001,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/data disk iops consumed percentage - backstagetest,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/data disk iops consumed percentage - vm-optscalehystax-001,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/network in total - backstagetest,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/network in total - vm-optscalehystax-001,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/network out total - backstagetest,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/network out total - vm-optscalehystax-001,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/os disk iops consumed percentage - backstagetest,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/os disk iops consumed percentage - vm-optscalehystax-001,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/percentage cpu - backstagetest,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/percentage cpu - vm-optscalehystax-001,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/vm availability - backstagetest,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.insights/metricalerts/vm availability - vm-optscalehystax-001,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.network/loadbalancers/aadds-8265914fdb1d4cdd95261a921969dba0-lb,0.3510779811348766
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.network/networksecuritygroups/aadds-nsg,0.0090350535698235
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.network/privateendpoints/autpe,0.13
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.network/publicipaddresses/aadds-8265914fdb1d4cdd95261a921969dba0-pip,0.065
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.network/publicipaddresses/pip-sbtestlbzonal,0.065
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.network/publicipaddresses/pip-slbtestzoneredundant,0.065
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.operationalinsights/workspaces/law-default,0.03829083726
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/mgmt/providers/microsoft.web/sites/costoptvms,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/myresourcegroup/providers/microsoft.network/privateendpoints/pep-onpremdgwsqltest,0.13
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/myresourcegroup/providers/microsoft.network/publicipaddresses/mypublicip,0.0504
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/myresourcegroup/providers/microsoft.network/publicipaddresses/vmmcostopttest-ip,0.065
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/networkwatcherrg/providers/microsoft.network/networkwatchers/networkwatcher_westeurope,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/poc-onedrivetostgacc/providers/microsoft.web/sites/fncapp-monitoronedrive,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-avnm-sample/providers/microsoft.network/networkmanagers/avnm-security,1.4
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-avnm-sample/providers/microsoft.network/networkmanagers/avnm-westeurope,1.4
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-azgovviz/providers/microsoft.web/serverfarms/appserviceplan-azgovviz-webappjml,0.975
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-azgovviz/providers/microsoft.web/sites/azgovviz-webappjml,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-bcdr-primary-demo2/providers/microsoft.network/bastionhosts/vnet-primary-bastion,2.665354550914839
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-bcdr-primary-demo2/providers/microsoft.network/publicipaddresses/vnet-primary-ip,0.06
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-manageddatabricksdemo/providers/microsoft.compute/virtualmachines/10c5a07fe90f45be91e575cbe1682cb6,0.0016733208913356028
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-manageddatabricksdemo/providers/microsoft.compute/virtualmachines/394a032dbdae4300868508d4d8104fa3,0.000321154286153615
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-manageddatabricksdemo/providers/microsoft.compute/virtualmachines/5e9f7ab566d64b3ca3ff1d7bc603b4c6,0.00080374501273036
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-manageddatabricksdemo/providers/microsoft.compute/virtualmachines/c56991f62d724eb3a51ddca16006c2de,2.0781271159648846e-05
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-manageddatabricksdemo/providers/microsoft.network/publicipaddresses/10c5a07fe90f45be91e575cbe1682cb6-publicip,0.0134277777777778
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-manageddatabricksdemo/providers/microsoft.network/publicipaddresses/394a032dbdae4300868508d4d8104fa3-publicip,0.0134277777777778
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-manageddatabricksdemo/providers/microsoft.network/publicipaddresses/5e9f7ab566d64b3ca3ff1d7bc603b4c6-publicip,0.00606666666666667
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-manageddatabricksdemo/providers/microsoft.network/publicipaddresses/c56991f62d724eb3a51ddca16006c2de-publicip,0.00682777777777778
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-openaitest/providers/microsoft.web/serverfarms/asp-jmltestchatgpt,1.38
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-openaitest/providers/microsoft.web/sites/jmltestchatgpt,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-openaitest/providers/microsoft.web/sites/jmltestchatgpt/slots/apttool,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-openaitest/providers/microsoft.web/sites/jmltestchatgpt/slots/dev,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-startstopv2/providers/microsoft.operationalinsights/workspaces/law-default,0.16670847557
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-startstopv2/providers/microsoft.web/serverfarms/fncappstartstopv2edzod5p22rihy-plan,7.5114
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-startstopv2/providers/microsoft.web/sites/fncappstartstopv2edzod5p22rihy,0.000308415
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.insights/metricalerts/available memory bytes - vmencrypted1,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.insights/metricalerts/data disk iops consumed percentage - vmencrypted1,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.insights/metricalerts/network in total - vmencrypted1,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.insights/metricalerts/network out total - vmencrypted1,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.insights/metricalerts/os disk iops consumed percentage - vmencrypted1,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.insights/metricalerts/percentage cpu - vmencrypted1,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.insights/metricalerts/vm availability - vmencrypted1,0.00161290322580645
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.web/serverfarms/asp-rgtubdemos-960a,2.457
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.web/serverfarms/asp-rgtubdemos-a164,3.102
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.web/sites/testlgcappmonitor,0.000112752
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.web/sites/testlgcappmonitor/slots/zerodowntimelogicapptubdemo,8.5608e-05
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/rg-tubdemos/providers/microsoft.web/sites/wordpressdemoappjml,0.0
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/sample-rg/providers/microsoft.network/bastionhosts/sample-vm-vnet-bastion,2.6658122854037214
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourcegroups/sample-rg/providers/microsoft.network/publicipaddresses/sample-vm-vnet-ip,0.065
